datafile,label,start_vid,start_t,end_vid,end_t
cb46fd46_8,sleep,24,0,37,120
cb46fd46_8,sleep,44,0,66,120
cb46fd46_8,sleep,72,0,74,120
cb46fd46_8,sleep,78,0,83,120
cb46fd46_8,sleep,87,0,92,120
cb46fd46_8,sleep,97,0,104,120
cb46fd46_8,smartphone,17,0,22,120
cb46fd46_8,smartphone,227,0,244,120
cb46fd46_8,smartphone,574,0,578,120
cb46fd46_8,computer,205,0,449,60
cb46fd46_8,computer,459,60,469,60
cb46fd46_8,computer,546,0,567,120
cb46fd46_8,computer,584,0,636,120
cb46fd46_8,computer,641,0,684,120
cb46fd46_8,computer,687,0,705,120
cb46fd46_8,talk,383,0,395,120
cb46fd46_8,experiment,118,0,181,120
